"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2016,146.466676811953,TRUE,2,1,59.5,1.66,FALSE,"nivelle","fr",NA
2003,144.954772760452,TRUE,1,1,77.4,3.69,TRUE,"nivelle","fr",NA
2001,83.846522708388,TRUE,2,3,89,6.43,FALSE,"scorff","fr",2
2000,86.8832247100283,TRUE,2,2,80,4.29,FALSE,"scorff","fr",2
2007,120.315643247261,FALSE,2,2,31.5748031496063,3.58,FALSE,"corrib","ie",2
2002,105.93672523464,FALSE,2,2,75.5,2.8,FALSE,"nivelle","fr",2
2008,161.825836894908,FALSE,1,1,78.8,3.02,FALSE,"moy","ie",NA
2013,163.557938761933,TRUE,2,1,54.4,1.26,FALSE,"oir","fr",NA
2008,124.223052492458,FALSE,1,2,88.1,4.88,FALSE,"moy","ie",2
2011,118.065025616627,TRUE,2,2,85.1,6.16,TRUE,"moy","ie",2
2015,96.2322178395822,TRUE,2,4,107.1,10.47,FALSE,"moy","ie",2
2015,140.116129760969,FALSE,1,4,89.4,5.18,FALSE,"scorff","fr",2
2010,156.649556985737,TRUE,2,1,68.6,2.41,FALSE,"nivelle","fr",NA
2017,119.864776690351,FALSE,1,2,72.8,2.64,FALSE,"oir","fr",2
2014,113.257088690887,TRUE,3,4,102.2,7.65,FALSE,"moy","ie",2
2007,173.705913021379,FALSE,1,1,27.6377952755906,2.11,FALSE,"corrib","ie",NA
2007,158.934255767573,FALSE,2,1,68.9,2.28,FALSE,"nivelle","fr",NA
2012,154.8830839813,FALSE,1,1,69.3,2.74,FALSE,"corrib","ie",NA
2003,167.464773104961,FALSE,2,1,73.4,2.98,FALSE,"oir","fr",NA
2014,160.57475547546,TRUE,2,1,70.7,3.54,FALSE,"moy","ie",NA
2007,81.3880630563268,TRUE,2,2,34.5275590551181,5.34,FALSE,"moy","ie",2
2005,90.4976809751866,TRUE,1,2,77.8,3.47,FALSE,"nivelle","fr",2
2005,109.105502773607,FALSE,1,2,85,3.9,FALSE,"corrib","ie",2
2008,168.915131729896,FALSE,1,1,65.4,1.79,FALSE,"scorff","fr",NA
2008,166.491710957821,FALSE,1,1,56.2,1.11,FALSE,"nivelle","fr",NA
2010,120.608694987199,FALSE,2,2,86.2,3.95,FALSE,"corrib","ie",2
2005,101.69760556136,TRUE,2,4,103.6,10.06,TRUE,"corrib","ie",2
2007,100.229942227997,FALSE,1,2,31.9685039370079,2.88,FALSE,"moy","ie",2
2002,99.999465923584,FALSE,1,2,91.5,5.22,FALSE,"corrib","ie",2
2008,136.994138937372,FALSE,1,1,70.8,2.38,FALSE,"corrib","ie",NA
2007,83.7134641004164,TRUE,1,2,30.1181102362205,3.72,FALSE,"moy","ie",1
2002,86.3935116466458,TRUE,1,2,89.2,4.99,FALSE,"corrib","ie",2
2012,169.859096414378,FALSE,1,1,72.5,2.35,FALSE,"moy","ie",NA
2003,149.50900064849,FALSE,1,1,55.1,1.28,FALSE,"oir","fr",NA
2003,124.538014249315,FALSE,1,3,99.2,6.02,TRUE,"corrib","ie",1
2013,114.895930883784,FALSE,1,2,82.6,3.63,FALSE,"moy","ie",1
2006,169.067598042563,FALSE,1,1,64.8,1.6,FALSE,"scorff","fr",NA
2003,101.576040684509,TRUE,3,2,85.2,6,FALSE,"moy","ie",2
2015,117.87955022011,FALSE,1,2,76.8,2.73,FALSE,"oir","fr",1
2017,151.912992380539,TRUE,2,1,71.4,2.78,FALSE,"moy","ie",NA
2000,147.012860472029,FALSE,1,1,68.3,2.22,FALSE,"oir","fr",NA
2017,153.068786289808,TRUE,3,1,67.5,2.33,FALSE,"corrib","ie",NA
2007,166.339451015661,FALSE,1,1,27.0866141732283,1.92,FALSE,"corrib","ie",NA
2004,101.951848068749,FALSE,1,2,90.4,4.07,FALSE,"corrib","ie",2
2000,99.1549467207955,FALSE,1,2,93.8,5.53,FALSE,"corrib","ie",1
2015,170.629258118961,FALSE,1,1,66.4,2.1,FALSE,"corrib","ie",NA
2000,80.0190675277029,FALSE,1,2,89.7,4.79,FALSE,"corrib","ie",2
2017,172.091787456966,FALSE,2,1,58.6,1.18,FALSE,"nivelle","fr",NA
2005,107.585985126898,TRUE,1,2,98,7.72,FALSE,"corrib","ie",2
2009,105.151003705764,TRUE,2,2,81.3,4.86,FALSE,"moy","ie",2
2002,100.471227971453,FALSE,1,2,91.7,5.91,FALSE,"scorff","fr",2
2014,116.247914352624,TRUE,1,2,82.9,5.35,FALSE,"moy","ie",1
2002,102.945766515807,FALSE,1,3,83.9,3.6,FALSE,"scorff","fr",2
2013,90.6114174800807,FALSE,1,2,85.2,4.4,FALSE,"moy","ie",2
2000,102.071169291831,TRUE,1,2,87.4,5.2,FALSE,"scorff","fr",2
2009,149.366655559158,TRUE,2,1,65,2.39,FALSE,"corrib","ie",NA
2003,122.148323116114,FALSE,1,2,84.6,3.71,FALSE,"corrib","ie",2
2000,92.8134184275329,FALSE,1,4,103.7,7.19,FALSE,"moy","ie",1
2000,39.9038586016755,TRUE,2,3,89.9,6.07,TRUE,"scorff","fr",2
2001,92.8558367648279,TRUE,2,3,90.2,6.01,FALSE,"scorff","fr",2
2000,104.646428601436,TRUE,2,3,99.4,7.77,FALSE,"moy","ie",2
2008,144.706471989145,TRUE,3,1,57.9,1.73,FALSE,"nivelle","fr",NA
2010,109.164421683737,FALSE,1,3,97.6,5.08,FALSE,"corrib","ie",1
2002,79.7309442509251,TRUE,1,2,79.8,4.38,FALSE,"scorff","fr",2
2000,103.393529782307,TRUE,2,2,78.7,3.83,TRUE,"oir","fr",2
2001,136.282846778226,TRUE,2,1,63.4,2.04,FALSE,"scorff","fr",NA
2004,109.18915825745,FALSE,2,3,91.5,5.69,FALSE,"corrib","ie",1
2003,153.686511776602,FALSE,1,1,75.3,3.1,FALSE,"moy","ie",NA
2011,161.141866317789,FALSE,3,1,68.6,2.14,FALSE,"scorff","fr",NA
2002,113.199535024539,FALSE,1,4,104.4,8.37,TRUE,"corrib","ie",2
2013,169.96997343318,TRUE,2,1,65.6,2.13,FALSE,"scorff","fr",NA
2007,136.871953744036,FALSE,1,1,63.4,1.69,FALSE,"nivelle","fr",NA
2015,172.275346881587,FALSE,1,1,64.6,1.7,FALSE,"nivelle","fr",NA
2000,124.89858276005,FALSE,1,4,90.3,4.7,FALSE,"oir","fr",1
2001,103.773989412218,TRUE,2,3,84,4.37,FALSE,"scorff","fr",2
2011,113.838972211942,FALSE,1,2,75.3,2.53,FALSE,"scorff","fr",1
2017,128.53767839493,FALSE,1,2,74.3,2.68,FALSE,"corrib","ie",2
2015,112.047007474341,FALSE,2,4,93.9,5.48,TRUE,"nivelle","fr",2
2015,168.726356554437,TRUE,2,1,61.3,1.87,FALSE,"nivelle","fr",NA
2017,149.855228408548,TRUE,1,1,72.9,2.84,FALSE,"moy","ie",NA
2011,87.2841848942121,TRUE,2,3,81.1,4,FALSE,"moy","ie",2
2005,80.5503866919318,TRUE,2,3,96.2,6.96,TRUE,"corrib","ie",1
2010,146.522492206432,TRUE,1,1,71.4,3.47,TRUE,"moy","ie",NA
2016,104.27426845192,TRUE,2,2,77.5,3.9,FALSE,"scorff","fr",1
2015,155.635806537402,TRUE,2,1,69.1,3.05,FALSE,"moy","ie",NA
2015,133.291926564808,TRUE,2,1,75,3.43,FALSE,"moy","ie",NA
2002,106.47056410762,FALSE,1,2,85.2,4.68,FALSE,"moy","ie",1
2002,96.4915061787493,TRUE,3,2,88.1,5.29,FALSE,"moy","ie",2
2007,123.013144746818,TRUE,1,2,31.8110236220472,4.97,FALSE,"moy","ie",2
2000,67.6325025501275,TRUE,2,2,77.2,3.77,FALSE,"scorff","fr",2
2006,143.671387064642,FALSE,1,1,57.3,1.32,FALSE,"oir","fr",NA
2000,108.394995740619,FALSE,1,2,90,5.99,FALSE,"corrib","ie",1
2013,167.189192569022,FALSE,1,1,60.4,1.43,FALSE,"moy","ie",NA
2011,109.901064693645,TRUE,1,2,75,3.18,FALSE,"corrib","ie",2
2000,77.5769284897805,TRUE,1,3,84.9,5.31,FALSE,"scorff","fr",2
2002,107.596214517514,FALSE,1,2,81,3.8,FALSE,"nivelle","fr",1
2000,157.74410038887,FALSE,1,1,73.3,2.63,FALSE,"corrib","ie",NA
2003,104.31752584851,FALSE,1,2,89.2,4.23,FALSE,"nivelle","fr",2
2003,91.0902853653965,TRUE,1,3,107.9,11.41,TRUE,"corrib","ie",2
2001,103.464919393513,FALSE,1,2,90.3,5.12,FALSE,"moy","ie",1
2016,135.390240650016,FALSE,1,2,81.2,3.25,FALSE,"corrib","ie",1
2007,160.145804718475,FALSE,2,1,26.6535433070866,1.7,FALSE,"corrib","ie",NA
2013,120.722653393348,TRUE,2,3,81.5,4.42,FALSE,"nivelle","fr",2
2007,110.85008165523,FALSE,1,2,34.251968503937,4.54,FALSE,"corrib","ie",2
2006,95.5842272880751,TRUE,2,3,84.8,6.17,FALSE,"oir","fr",2
2005,107.063187078429,TRUE,2,3,92.1,6.5,TRUE,"moy","ie",2
2008,109.856102404784,FALSE,1,2,88.6,4.79,FALSE,"corrib","ie",2
2000,99.2007440501064,FALSE,1,2,84.4,4.01,TRUE,"oir","fr",1
2017,105.829459161843,TRUE,1,2,78,3.76,FALSE,"moy","ie",2
2010,159.574613250247,FALSE,2,1,70.9,2.7,FALSE,"corrib","ie",NA
2012,126.828503477083,FALSE,1,3,83.3,4.1,FALSE,"scorff","fr",1
2006,121.552050245444,FALSE,1,2,84.4,3.43,FALSE,"moy","ie",2
2006,110.692697430793,FALSE,1,3,84.9,4.28,TRUE,"nivelle","fr",2
2004,161.529793481499,FALSE,1,1,66.8,2.11,FALSE,"scorff","fr",NA
2011,101.549415047512,TRUE,2,2,76.5,3.55,FALSE,"nivelle","fr",2
2009,106.531814325813,TRUE,2,2,75.1,2.9,FALSE,"oir","fr",2
2009,158.67203651936,FALSE,1,1,59.6,1.36,FALSE,"nivelle","fr",NA
2000,96.3532880070948,FALSE,1,2,74.8,2.77,FALSE,"oir","fr",2
2006,102.03730362038,TRUE,1,3,93.4,7.42,FALSE,"corrib","ie",2
2017,129.745446631042,FALSE,1,4,94.8,5.64,TRUE,"corrib","ie",2
2003,166.865770721646,FALSE,1,1,72,2.51,FALSE,"moy","ie",NA
2012,114.745975822754,FALSE,2,2,72.1,2.62,FALSE,"nivelle","fr",2
2010,130.013862860726,FALSE,1,3,93.8,5.06,TRUE,"corrib","ie",1
2005,120.205990861853,FALSE,1,3,79.7,2.99,TRUE,"scorff","fr",2
2004,103.413723511466,TRUE,1,4,108.3,9.36,TRUE,"corrib","ie",2
2011,158.201901181685,TRUE,1,1,63.1,2.23,FALSE,"nivelle","fr",NA
2006,153.874332323967,TRUE,2,1,74.5,3.07,FALSE,"corrib","ie",NA
2017,112.686183897765,FALSE,1,2,83.4,4.48,FALSE,"moy","ie",2
2003,100.86553547557,FALSE,1,4,88.5,5.31,FALSE,"nivelle","fr",2
2004,107.535972689834,FALSE,1,3,91.3,5.01,FALSE,"corrib","ie",2
2007,113.098421032436,FALSE,1,3,90.9,4.67,TRUE,"nivelle","fr",2
2009,151.301062146986,FALSE,2,1,65.3,1.79,FALSE,"oir","fr",NA
2001,105.737504279213,FALSE,1,2,96.6,7.16,FALSE,"corrib","ie",2
2000,127.684815459778,FALSE,1,2,79.1,4.27,FALSE,"corrib","ie",1
2014,155.997053201405,TRUE,1,1,64.4,2.38,FALSE,"nivelle","fr",NA
2005,108.265180621557,TRUE,1,2,84.5,4.79,FALSE,"corrib","ie",2
2001,69.3577564274188,TRUE,1,2,77.2,3.89,FALSE,"nivelle","fr",2
2007,127.696340633274,TRUE,1,1,28.1889763779528,3.17,FALSE,"corrib","ie",NA
2010,166.993034007673,FALSE,1,1,68.8,2.19,TRUE,"nivelle","fr",NA
2007,164.411359326386,FALSE,1,1,62.1,1.77,FALSE,"scorff","fr",NA
2003,106.085649565975,FALSE,1,2,90.3,4.25,FALSE,"scorff","fr",2
2001,175.505694316375,FALSE,1,1,68.1,1.98,FALSE,"moy","ie",NA
2017,172.424487334304,FALSE,1,1,75.4,2.72,FALSE,"moy","ie",NA
2000,102.000391945058,FALSE,1,2,89.4,4.54,FALSE,"moy","ie",2
2004,117.243405493525,FALSE,1,2,82.7,3.73,FALSE,"moy","ie",2
2011,149.382342804932,TRUE,2,1,68,1.96,FALSE,"moy","ie",NA
2001,100.854053057918,FALSE,1,3,92.2,4.79,FALSE,"corrib","ie",2
2015,111.291898466522,TRUE,3,3,78.3,4.3,FALSE,"oir","fr",2
2007,183.67558507751,FALSE,2,1,67.5,2.05,FALSE,"nivelle","fr",NA
2002,165.568434471187,FALSE,1,1,69.6,2.61,FALSE,"moy","ie",NA
2005,156.209481989529,FALSE,1,1,66,1.72,FALSE,"corrib","ie",NA
2012,131.254199284781,TRUE,2,1,63.4,2.12,FALSE,"scorff","fr",NA
2004,173.909669568912,FALSE,3,1,68,2.46,FALSE,"nivelle","fr",NA
2004,83.9324158745468,TRUE,2,2,90,5.86,FALSE,"corrib","ie",2
2001,93.8961714129137,FALSE,1,3,93.5,5.19,FALSE,"moy","ie",2
2012,114.030023237169,TRUE,2,2,69.7,3.18,FALSE,"scorff","fr",2
2008,97.1972730603609,FALSE,2,2,85.5,4.08,TRUE,"corrib","ie",2
2005,133.03413183802,TRUE,1,1,63.1,2.16,FALSE,"oir","fr",NA
2002,95.3495725330221,TRUE,2,2,92.5,6,FALSE,"corrib","ie",2
2006,175.288841702245,FALSE,1,1,63.3,1.55,TRUE,"scorff","fr",NA
2004,96.1707848053431,FALSE,1,2,75.1,2.64,FALSE,"nivelle","fr",2
2007,101.593311504801,TRUE,1,2,32.5590551181102,4.09,FALSE,"moy","ie",2
2014,105.24483040149,TRUE,1,2,73.2,3.13,FALSE,"scorff","fr",2
2009,116.333315674113,FALSE,1,2,81,3.76,FALSE,"moy","ie",2
2008,164.999415415869,FALSE,1,1,73.7,2.74,TRUE,"corrib","ie",NA
2008,101.082900344853,TRUE,2,4,104.5,10.77,FALSE,"moy","ie",2
2004,149.13417647348,TRUE,2,1,71.9,3.04,FALSE,"corrib","ie",NA
2004,138.731106481959,FALSE,1,1,58.4,1.39,FALSE,"scorff","fr",NA
2002,144.541661537108,TRUE,2,1,66.1,2.74,FALSE,"corrib","ie",NA
2015,122.122905426418,FALSE,1,2,87.8,3.76,FALSE,"corrib","ie",2
2007,81.0066935416771,TRUE,1,2,76.2,4.13,FALSE,"nivelle","fr",2
2001,130.31974700329,TRUE,2,1,66.9,2.54,FALSE,"scorff","fr",NA
2013,141.135095052605,TRUE,2,1,61.4,1.83,FALSE,"nivelle","fr",NA
2000,90.1307884720829,TRUE,1,3,85.9,5.74,FALSE,"nivelle","fr",2
2000,151.131194340288,FALSE,1,1,70.8,2.4,FALSE,"corrib","ie",NA
2005,110.88466774728,FALSE,2,2,84.4,4.29,FALSE,"corrib","ie",2
2009,112.714172392221,FALSE,1,2,87.2,3.93,TRUE,"scorff","fr",2
2011,96.6767954499903,FALSE,1,2,83.3,3.76,FALSE,"corrib","ie",2
2002,122.338672355331,FALSE,1,3,89.5,5.65,TRUE,"oir","fr",2
2007,94.2475447860107,TRUE,2,2,71.6,3.43,TRUE,"oir","fr",2
2006,79.5707283301097,TRUE,2,2,82.6,5.34,FALSE,"corrib","ie",1
2017,156.240078055138,TRUE,2,1,54.1,1.26,FALSE,"nivelle","fr",NA
2012,111.035859581401,TRUE,2,2,86.5,5.96,FALSE,"corrib","ie",2
2003,90.2657142806249,TRUE,2,2,87.3,6.29,FALSE,"corrib","ie",2
2005,145.936065108633,TRUE,2,1,68.1,2.61,FALSE,"scorff","fr",NA
2014,174.735832589214,FALSE,2,1,66.1,2.1,FALSE,"corrib","ie",NA
2003,105.691409910103,TRUE,1,2,86.7,5.67,FALSE,"oir","fr",2
2002,161.944439246735,FALSE,1,1,74.2,2.22,FALSE,"moy","ie",NA
2008,174.379993568035,FALSE,1,1,66.9,2.1,FALSE,"corrib","ie",NA
2007,99.287146384218,TRUE,2,2,35.1968503937008,5.85,TRUE,"corrib","ie",2
2017,107.293794855697,TRUE,2,2,78.3,3.71,FALSE,"corrib","ie",2
2006,112.444231948556,TRUE,2,4,80.2,4.96,FALSE,"scorff","fr",1
2014,160.908496112419,FALSE,2,1,64.6,1.88,FALSE,"moy","ie",NA
2013,169.821154770954,TRUE,1,1,71.1,2.9,TRUE,"nivelle","fr",NA
2000,131.799271301224,FALSE,2,1,71.1,2.35,TRUE,"corrib","ie",NA
2010,187.153008203101,FALSE,1,1,65.1,1.72,FALSE,"moy","ie",NA
2005,109.441786913809,FALSE,1,2,80.2,3.41,FALSE,"oir","fr",2
2015,146.444754312228,TRUE,2,1,62.9,2.08,FALSE,"nivelle","fr",NA
2003,99.3141190722444,FALSE,1,2,82.9,4.15,FALSE,"oir","fr",2
2017,158.331864187738,TRUE,2,1,63.7,2.29,FALSE,"moy","ie",NA
2000,121.62402255079,TRUE,1,2,78.6,4.15,FALSE,"corrib","ie",2
2003,95.8359040419115,TRUE,2,2,91.3,5.94,FALSE,"moy","ie",2
2009,88.5522714554973,TRUE,1,4,87.3,6.03,FALSE,"nivelle","fr",1
2012,108.613871614406,FALSE,1,2,68.3,2.08,FALSE,"scorff","fr",1
2012,152.03443391713,FALSE,2,1,76.2,2.79,TRUE,"corrib","ie",NA
2008,101.653014306838,FALSE,1,4,88.5,4.72,FALSE,"nivelle","fr",1
2004,93.1293263053088,TRUE,1,2,87.2,5.47,TRUE,"moy","ie",2
2004,115.950863685552,FALSE,2,2,81.3,3.33,FALSE,"scorff","fr",2
2006,118.788511686792,FALSE,1,2,73.7,2.79,FALSE,"oir","fr",2
2002,156.675427923414,FALSE,1,1,81.9,3.48,FALSE,"corrib","ie",NA
2006,107.042762901172,FALSE,2,2,84,4.38,FALSE,"corrib","ie",2
2004,78.6596159313889,TRUE,2,2,87.5,5.66,FALSE,"corrib","ie",1
2005,118.796654379642,FALSE,1,2,82.2,3.05,FALSE,"corrib","ie",2
2010,169.649290721791,FALSE,1,1,65.8,2.01,FALSE,"nivelle","fr",NA
2007,101.694322728836,TRUE,2,2,76.4,3.8,FALSE,"oir","fr",2
2003,103.950379400342,FALSE,1,2,86.8,3.8,FALSE,"corrib","ie",2
2005,110.60710022255,FALSE,1,4,92.5,5.85,FALSE,"nivelle","fr",2
2014,93.2035575828927,TRUE,2,3,75.5,3.09,FALSE,"scorff","fr",2
2003,99.8061118480589,TRUE,2,4,98.6,9.78,FALSE,"nivelle","fr",2
2017,125.046308348496,FALSE,1,3,91.4,5.73,FALSE,"scorff","fr",2
2003,120.18243213064,FALSE,1,4,105.5,7.48,FALSE,"corrib","ie",2
2004,101.217865784281,FALSE,1,2,89.9,5.12,TRUE,"corrib","ie",2
2013,107.132752644614,FALSE,1,2,81.8,3.45,FALSE,"moy","ie",2
2010,90.9836724605297,TRUE,2,2,83,4.64,FALSE,"scorff","fr",2
2004,83.6864109318827,TRUE,1,2,83.8,4.5,FALSE,"scorff","fr",2
2000,96.9572034264728,FALSE,1,2,90,4.66,FALSE,"moy","ie",1
2006,177.270160723526,FALSE,1,1,67.7,2.04,FALSE,"scorff","fr",NA
2011,143.572068147669,TRUE,1,1,65.2,2.01,FALSE,"oir","fr",NA
2010,106.392543385753,FALSE,1,2,78,3.52,FALSE,"oir","fr",2
2017,121.653201803355,TRUE,2,2,76.3,3.44,FALSE,"corrib","ie",2
2003,152.947238354345,TRUE,1,1,78.3,3.99,FALSE,"corrib","ie",NA
2010,162.646250345553,FALSE,1,1,67,1.98,FALSE,"corrib","ie",NA
2007,151.062763434695,FALSE,1,1,29.3307086614173,3.17,FALSE,"corrib","ie",NA
2014,102.796595622863,TRUE,2,2,72.1,3.4,TRUE,"scorff","fr",2
2001,94.8951514498772,TRUE,2,3,82.9,4.56,TRUE,"scorff","fr",1
2016,102.008566591073,TRUE,1,2,71.3,2.97,FALSE,"nivelle","fr",1
2011,118.757452581578,FALSE,2,2,79.6,2.91,FALSE,"nivelle","fr",2
2008,99.3005099639299,TRUE,1,2,84.6,4.55,FALSE,"corrib","ie",2
2002,78.1917038882321,TRUE,2,2,89.9,5.27,FALSE,"moy","ie",1
2006,151.18050884358,FALSE,1,1,63.7,2,FALSE,"nivelle","fr",NA
2014,114.637772909769,FALSE,2,2,84,3.82,FALSE,"corrib","ie",2
2004,142.844599163836,TRUE,1,1,61.8,2.03,FALSE,"oir","fr",NA
2016,102.042662680041,FALSE,2,2,71.7,2.62,FALSE,"nivelle","fr",2
2005,98.3490811024892,FALSE,1,4,96.2,5.61,FALSE,"oir","fr",2
2011,167.065934079931,FALSE,1,1,67.3,2.06,FALSE,"scorff","fr",NA
2006,145.553667185576,TRUE,2,1,78.9,3.98,FALSE,"moy","ie",NA
2004,157.179829596737,FALSE,1,1,74.9,2.64,FALSE,"nivelle","fr",NA
2000,136.942549524594,TRUE,2,1,66.6,2.36,FALSE,"corrib","ie",NA
2007,87.1120760828215,TRUE,1,2,34.0157480314961,5.58,TRUE,"corrib","ie",2
2000,146.635012620337,FALSE,1,1,66.6,1.66,FALSE,"corrib","ie",NA
2003,91.7143248133477,TRUE,1,2,84.9,4.75,FALSE,"moy","ie",2
2003,105.765099697318,FALSE,2,2,83.5,4.43,FALSE,"scorff","fr",2
2000,117.806079844677,FALSE,2,3,92.8,5.3,TRUE,"corrib","ie",2
2001,122.469992066341,FALSE,2,2,79.9,3.53,FALSE,"moy","ie",2
2005,148.460438787447,TRUE,2,1,66.4,2.59,FALSE,"nivelle","fr",NA
2004,112.689710221025,FALSE,1,4,101,6.12,FALSE,"moy","ie",1
2003,91.3468992502041,TRUE,1,2,82.7,4.05,FALSE,"moy","ie",1
2014,127.63529839828,FALSE,1,2,86.8,4.17,FALSE,"scorff","fr",1
2004,141.192585986288,TRUE,2,1,71.5,2.79,FALSE,"scorff","fr",NA
2010,149.57657712768,FALSE,1,1,72.8,2.35,FALSE,"corrib","ie",NA
2010,105.919549726373,FALSE,1,2,91.6,4.71,FALSE,"corrib","ie",2
2003,93.8206543511726,FALSE,1,2,86.7,4.77,TRUE,"corrib","ie",1
2001,82.2399961740472,TRUE,2,3,91.4,5.85,FALSE,"moy","ie",2
2001,99.6426109373268,TRUE,3,2,98.8,7.9,FALSE,"corrib","ie",2
2004,109.768967064355,FALSE,1,3,94.3,5.19,FALSE,"moy","ie",2
2004,97.5666175248822,TRUE,2,2,94.6,7.64,FALSE,"moy","ie",2
2009,169.800652483554,FALSE,1,1,59.8,1.55,FALSE,"nivelle","fr",NA
2003,128.870232807782,FALSE,1,2,86.5,5.16,FALSE,"corrib","ie",1
2014,160.970754484268,TRUE,2,1,68.4,2.43,FALSE,"oir","fr",NA
2005,115.832579476024,FALSE,1,2,87.5,4.72,TRUE,"corrib","ie",1
2000,88.3418497474536,TRUE,2,2,88.3,5.82,FALSE,"moy","ie",2
2015,160.252123864921,TRUE,2,1,72.7,3.07,FALSE,"nivelle","fr",NA
2011,176.431058779086,FALSE,1,1,62.2,1.83,FALSE,"oir","fr",NA
2017,130.574946199465,FALSE,1,2,89.7,5.44,FALSE,"corrib","ie",2
2002,110.695634649579,FALSE,1,2,79.4,2.96,TRUE,"nivelle","fr",2
2010,162.152141341727,FALSE,1,1,67.9,2.47,FALSE,"corrib","ie",NA
2001,122.988864012785,FALSE,2,2,82.6,3.61,FALSE,"scorff","fr",1
2000,90.1154446004237,FALSE,1,4,102.1,6.67,FALSE,"moy","ie",2
2003,102.452032015472,TRUE,2,2,74.4,3.63,FALSE,"nivelle","fr",1
2000,98.5286897084446,FALSE,1,2,87.5,4.49,TRUE,"corrib","ie",2
2004,161.203693104887,FALSE,1,1,67.6,2.09,TRUE,"moy","ie",NA
2006,100.028379346783,TRUE,2,3,80.4,3.88,FALSE,"scorff","fr",2
2008,102.111458365024,TRUE,2,2,78.5,4.32,FALSE,"scorff","fr",2
2012,178.649439915196,FALSE,1,1,69.2,2.2,FALSE,"corrib","ie",NA
2016,169.55431825435,TRUE,1,1,61.4,1.55,FALSE,"moy","ie",NA
2004,159.611578905425,FALSE,1,1,76.5,3.03,FALSE,"moy","ie",NA
2002,100.412152851895,TRUE,1,4,99.9,7.58,TRUE,"oir","fr",2
2003,101.364196038548,FALSE,1,2,89.5,4.93,FALSE,"corrib","ie",2
2007,111.644495110003,TRUE,1,3,87.9,5.3,FALSE,"oir","fr",2
2005,89.5283515779795,FALSE,1,2,90.1,4.89,TRUE,"moy","ie",2
2006,130.661938239459,TRUE,2,1,72.7,3.42,FALSE,"corrib","ie",NA
2013,169.270711016195,FALSE,2,1,68,1.85,FALSE,"corrib","ie",NA
2005,102.802107229246,FALSE,2,4,106.8,7.83,FALSE,"corrib","ie",2
2000,96.2859544915592,TRUE,1,2,88.9,5.38,FALSE,"moy","ie",1
2006,103.770937249603,FALSE,2,2,98.4,6.32,FALSE,"corrib","ie",2
2003,94.3738614883896,TRUE,1,2,78.2,4.06,TRUE,"nivelle","fr",2
2005,154.017774032563,TRUE,2,1,68.8,2.8,FALSE,"scorff","fr",NA
2003,104.124132650435,FALSE,1,3,83.1,3.96,FALSE,"scorff","fr",1
2000,117.040141675897,FALSE,1,3,96.6,6.4,FALSE,"moy","ie",2
2007,137.679155377254,FALSE,2,1,59.5,1.58,FALSE,"scorff","fr",NA
2003,130.336992154318,TRUE,2,1,75.7,3.17,FALSE,"corrib","ie",NA
2015,125.786076893422,FALSE,2,2,78.4,2.86,FALSE,"corrib","ie",1
2000,112.87492597082,FALSE,1,2,85.8,3.87,FALSE,"moy","ie",1
2008,94.8043838560139,TRUE,2,2,80.7,3.9,FALSE,"corrib","ie",2
2005,138.562738394017,TRUE,2,1,69.9,2.73,FALSE,"nivelle","fr",NA
2007,158.697860867306,FALSE,1,1,61.2,1.34,FALSE,"scorff","fr",NA
2004,92.9482395650676,TRUE,2,3,107.2,10.27,TRUE,"moy","ie",2
2008,110.403164525804,FALSE,1,2,89.2,5.32,FALSE,"moy","ie",1
2014,109.077047004333,FALSE,1,2,71.3,2.31,FALSE,"scorff","fr",2
2017,186.589816134105,FALSE,1,1,69.9,2.49,FALSE,"corrib","ie",NA
2001,129.125279757209,TRUE,1,1,74.4,3.34,FALSE,"corrib","ie",NA
2015,111.791903930215,TRUE,2,3,93.8,6.91,FALSE,"moy","ie",1
2003,168.59906974917,FALSE,2,1,70.1,2.34,TRUE,"corrib","ie",NA
2015,108.699248592046,FALSE,1,2,79.1,3.49,FALSE,"oir","fr",2
2001,100.271257774564,TRUE,2,2,86.1,4.95,FALSE,"corrib","ie",2
2006,100.346290776783,FALSE,1,2,90,4.64,FALSE,"corrib","ie",1
2006,106.732804458979,FALSE,2,2,77,2.7,FALSE,"scorff","fr",2
2007,110.648880025795,TRUE,2,2,80.8,4.89,FALSE,"scorff","fr",2
2000,157.504318277124,FALSE,1,1,65.6,1.86,FALSE,"corrib","ie",NA
2014,102.326780837385,FALSE,1,2,74.6,2.92,FALSE,"oir","fr",2
2014,168.093339224604,FALSE,1,1,63.1,1.33,FALSE,"corrib","ie",NA
2011,146.559833254688,TRUE,2,1,68.4,2.07,FALSE,"moy","ie",NA
2005,119.908671677126,TRUE,1,2,80.6,4.62,FALSE,"scorff","fr",2
2010,105.14673782084,FALSE,2,2,85.8,3.77,FALSE,"moy","ie",2
2002,109.733047044362,FALSE,2,3,87.6,4.86,FALSE,"scorff","fr",2
2010,138.70012903893,TRUE,2,1,80,4.98,FALSE,"corrib","ie",NA
2012,169.339893454,FALSE,1,1,67.9,1.83,FALSE,"moy","ie",NA
2006,92.2182411317616,TRUE,2,2,79.7,5.57,TRUE,"nivelle","fr",2
2001,136.91524238969,TRUE,2,1,68.1,2.37,FALSE,"corrib","ie",NA
