"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2010,148.113201274622,1,1,1,62,2.08,FALSE,"corrib","ie",NA
2002,87.930970625704,1,2,2,82,4.92,FALSE,"oir","fr",2
2000,110.300124233407,2,1,2,86.4,4.13,TRUE,"oir","fr",2
2001,111.392883260847,2,2,2,85.8,5.14,FALSE,"corrib","ie",2
2012,159.107300194044,2,1,1,64.4,1.69,FALSE,"nivelle","fr",NA
2005,139.237198864705,1,1,1,81.4,4.92,FALSE,"corrib","ie",NA
2005,160.636013273844,2,1,1,76.8,3.37,FALSE,"corrib","ie",NA
2005,138.05086599938,1,1,1,63.1,1.86,FALSE,"moy","ie",NA
2004,108.041291403533,2,1,2,89.6,6.34,FALSE,"corrib","ie",2
2006,154.575351117938,2,1,1,77.9,3.66,FALSE,"nivelle","fr",NA
2011,161.316689771562,2,1,1,62,1.61,FALSE,"scorff","fr",NA
2011,94.2373045442852,1,2,2,89.7,5.09,FALSE,"corrib","ie",2
2009,151.728432543674,1,1,1,68.1,2.81,TRUE,"corrib","ie",NA
2012,99.6203181732207,1,2,2,80.3,4.05,FALSE,"moy","ie",2
2002,86.0952001986698,1,2,3,89.8,5.2,FALSE,"scorff","fr",2
2016,161.699630997167,2,2,1,62.9,2.27,FALSE,"scorff","fr",NA
2008,84.9305716068699,1,2,4,91.7,6.65,FALSE,"scorff","fr",1
2016,160.703773744701,1,2,1,55.8,1.45,FALSE,"oir","fr",NA
2000,112.379995661422,2,1,3,89,4.54,TRUE,"oir","fr",2
2011,155.027964884157,2,1,1,63.7,1.84,FALSE,"corrib","ie",NA
2007,91.1252300037171,1,1,2,33.9370078740157,5.42,FALSE,"corrib","ie",2
2002,106.420390186817,2,1,2,77,3.12,FALSE,"scorff","fr",1
2003,99.7537036114604,1,2,3,99.6,8.19,FALSE,"moy","ie",2
2004,166.847192746796,2,2,1,74.7,2.89,FALSE,"corrib","ie",NA
2005,99.7827743506234,1,1,2,79.9,4.73,TRUE,"nivelle","fr",1
2011,123.113044731867,2,1,2,88.5,5.13,TRUE,"moy","ie",1
2002,110.492019014154,2,1,2,90,4.72,TRUE,"moy","ie",2
2013,113.074841512924,2,1,2,71.2,2.4,FALSE,"scorff","fr",2
2012,119.315540651027,2,1,2,77.2,2.75,FALSE,"moy","ie",2
2008,137.775682296899,1,1,1,67.7,2.97,FALSE,"nivelle","fr",NA
2015,106.11870760818,1,2,2,82.6,4.72,TRUE,"moy","ie",2
2001,152.796952046552,2,1,1,75.4,2.87,FALSE,"oir","fr",NA
2007,172.436623156698,2,3,1,74.4,3.05,FALSE,"scorff","fr",NA
2010,123.605066386878,1,2,1,73.4,3.29,FALSE,"corrib","ie",NA
2002,143.245880538485,2,1,1,69.8,2.17,FALSE,"moy","ie",NA
2017,180.167539414462,2,1,1,68.6,2.03,FALSE,"corrib","ie",NA
2010,165.047959837349,2,1,1,60.5,1.74,FALSE,"scorff","fr",NA
2016,166.354801970688,1,2,1,60.4,1.63,FALSE,"scorff","fr",NA
2015,149.0329787683,1,1,1,65.1,2.06,FALSE,"moy","ie",NA
2010,122.929831250786,2,2,2,81.6,3.24,FALSE,"nivelle","fr",2
2008,114.862714960312,1,2,4,92.6,6.82,FALSE,"moy","ie",2
2002,160.067168337977,2,1,1,58,1.25,FALSE,"nivelle","fr",NA
2001,94.9754717388523,2,1,2,88.5,4.55,FALSE,"corrib","ie",2
2008,102.984078952358,2,1,2,83.8,3.79,FALSE,"moy","ie",2
2008,157.642899468113,1,2,1,75.4,3.72,FALSE,"moy","ie",NA
2010,155.3995518708,2,1,1,62.5,1.65,FALSE,"scorff","fr",NA
2015,112.211664212282,1,2,2,84.4,5.25,FALSE,"corrib","ie",2
2010,131.999675724473,2,1,2,73.9,2.99,FALSE,"scorff","fr",2
2001,88.6812210981462,1,1,2,73.7,3.61,FALSE,"nivelle","fr",2
2007,87.6421380848107,1,1,2,37.0472440944882,7.15,TRUE,"corrib","ie",2
2010,175.675528912489,2,1,1,70,2.15,FALSE,"scorff","fr",NA
2016,98.7279844184548,1,2,2,73.4,3.54,FALSE,"scorff","fr",2
2002,164.055324240138,1,2,1,68.1,2.65,FALSE,"corrib","ie",NA
2000,98.9492567854419,1,2,2,79,4.03,FALSE,"oir","fr",2
2001,100.257585234064,2,1,2,88.1,4.27,TRUE,"corrib","ie",2
2016,171.811033364154,2,1,1,58.6,1.62,FALSE,"scorff","fr",NA
2000,88.3935975883749,1,2,2,84.5,4.29,FALSE,"moy","ie",2
2004,123.792675546566,2,1,2,87.8,4.82,FALSE,"moy","ie",2
2013,174.5998319891,2,1,1,64.9,2.01,FALSE,"corrib","ie",NA
2000,95.8591323395461,2,2,2,86.5,4.51,FALSE,"nivelle","fr",1
2002,89.086361029419,2,1,2,76.2,2.42,FALSE,"scorff","fr",2
2000,139.689710319383,1,1,1,72.6,2.45,TRUE,"corrib","ie",NA
2013,149.391436289488,1,2,1,66.1,2.26,TRUE,"nivelle","fr",NA
2006,102.489502285627,2,1,2,79.9,3.26,TRUE,"corrib","ie",1
2002,67.176389582883,1,1,2,80.8,4.07,FALSE,"corrib","ie",1
2008,113.462271788556,2,1,2,79,3.4,FALSE,"moy","ie",2
2016,115.817637088554,1,1,3,89.9,7.06,FALSE,"corrib","ie",2
2006,146.313188174474,1,2,1,68.7,2.63,TRUE,"corrib","ie",NA
2006,153.189057146998,2,3,1,66.6,1.9,FALSE,"scorff","fr",NA
2010,123.27636037174,2,2,2,80,3.57,FALSE,"scorff","fr",1
2004,119.943905500841,2,1,2,74.6,2.97,FALSE,"scorff","fr",2
2004,144.976912719487,1,1,1,66.5,2.66,TRUE,"nivelle","fr",NA
2009,87.0993877863845,1,1,2,87.3,5.5,FALSE,"moy","ie",2
2017,172.182298198905,2,1,1,61.1,1.49,FALSE,"nivelle","fr",NA
2000,95.2140537487873,2,1,2,85.4,4.05,FALSE,"corrib","ie",2
2003,117.016559766257,2,2,3,81.8,3.73,FALSE,"oir","fr",2
2000,75.9532034146404,1,2,2,87.2,4.73,FALSE,"oir","fr",1
2013,154.826305803637,1,1,1,63.7,2.36,FALSE,"corrib","ie",NA
2004,141.26596615978,2,1,1,66.8,2.06,FALSE,"oir","fr",NA
2005,160.615544172228,2,1,1,67.2,2.05,FALSE,"corrib","ie",NA
2013,92.6220048010207,1,2,3,95.9,7.4,FALSE,"corrib","ie",2
2004,156.100762413934,1,2,1,79.2,3.91,TRUE,"moy","ie",NA
2002,92.185086641643,1,2,2,88.8,5.78,TRUE,"oir","fr",1
2009,102.983688554914,2,1,2,91.1,4.64,FALSE,"moy","ie",2
2014,121.400812728311,2,2,2,80,3.71,FALSE,"scorff","fr",2
2012,178.377755407589,2,1,1,64.8,1.76,TRUE,"scorff","fr",NA
2004,122.703241084061,2,1,2,77.1,3.37,FALSE,"moy","ie",1
2002,127.817336227302,1,1,1,71.8,2.77,FALSE,"corrib","ie",NA
2001,133.564517618585,1,1,1,80.7,4.65,FALSE,"moy","ie",NA
2000,99.9644589395438,1,1,2,86.1,6.76,FALSE,"moy","ie",2
2010,96.3724258015157,2,1,2,74.5,2.54,FALSE,"corrib","ie",2
2002,86.3366496121673,1,2,2,83.5,5.09,FALSE,"corrib","ie",2
2013,98.6204769153521,1,1,3,94.8,5.93,FALSE,"oir","fr",2
2001,75.3729545346356,1,2,4,87.2,5.57,FALSE,"nivelle","fr",2
2005,162.353949845882,2,1,1,63.9,1.65,FALSE,"nivelle","fr",NA
2010,142.924766330545,2,1,1,69.5,1.99,FALSE,"moy","ie",NA
2002,118.720747464035,2,1,2,71.3,2.47,FALSE,"nivelle","fr",2
2009,154.809790658909,2,1,1,68.9,2.72,FALSE,"corrib","ie",NA
2001,78.9699050387755,1,1,2,76.7,3.88,FALSE,"scorff","fr",2
2000,112.77603128793,2,1,2,85.1,3.76,FALSE,"moy","ie",2
2006,127.474780804721,2,1,2,80.1,4.13,FALSE,"corrib","ie",1
2002,86.6216484075265,1,1,3,90.7,6.37,TRUE,"scorff","fr",2
2002,82.8310391730111,2,2,2,85.8,4.48,TRUE,"moy","ie",1
2014,99.7238434561886,1,1,2,73.1,2.94,FALSE,"moy","ie",2
2009,127.036963815519,2,1,2,88.9,4.98,FALSE,"moy","ie",1
2000,109.989089480254,1,1,2,74.5,3.3,TRUE,"scorff","fr",2
2013,129.546237282769,2,1,2,67.9,2.43,FALSE,"nivelle","fr",1
2009,150.34214643701,2,2,1,66.1,1.79,FALSE,"oir","fr",NA
2008,93.0398328019421,1,3,2,86.8,4.19,FALSE,"corrib","ie",2
2002,100.287037034394,1,1,2,81.7,3.9,FALSE,"corrib","ie",1
2007,113.054754083682,1,2,2,86.6,6.56,FALSE,"scorff","fr",2
2004,151.608625207839,1,1,1,65.7,2.39,FALSE,"oir","fr",NA
2006,99.4642326539232,1,1,2,84.7,5.32,FALSE,"moy","ie",2
2001,78.9204300177051,1,2,2,80.7,4.63,FALSE,"nivelle","fr",1
2008,113.724624087631,2,1,2,76,2.6,FALSE,"corrib","ie",2
2004,143.831892076861,2,1,1,81.5,3.96,TRUE,"corrib","ie",NA
2009,109.492903650142,2,1,2,75.5,2.43,FALSE,"oir","fr",2
2013,157.016054301218,1,1,1,61.9,2.15,FALSE,"nivelle","fr",NA
2009,92.4786383979575,1,1,4,89.4,6.14,FALSE,"oir","fr",2
2004,104.196480418624,2,1,2,86.4,5.01,TRUE,"moy","ie",2
2007,95.1615105866904,1,2,3,84.1,4.63,FALSE,"scorff","fr",2
2006,106.438447793421,2,1,2,77.8,3.61,FALSE,"oir","fr",2
2003,85.9085576648419,1,1,2,87.5,4.74,FALSE,"corrib","ie",1
2014,113.819651306108,1,2,2,75.8,3.64,FALSE,"scorff","fr",2
2004,145.523187646249,2,2,1,65.9,1.74,FALSE,"nivelle","fr",NA
2002,150.463962394035,2,1,1,71.5,2.12,FALSE,"scorff","fr",NA
2009,122.862261887515,2,1,2,74.7,3.03,FALSE,"nivelle","fr",2
2000,113.245208720279,2,1,2,86,4.24,FALSE,"moy","ie",2
2001,104.453242606113,2,1,2,79.9,3.96,FALSE,"scorff","fr",1
2017,175.960025578543,2,2,1,69.5,2.38,FALSE,"nivelle","fr",NA
2001,120.290902473143,2,2,2,83.1,3.49,FALSE,"moy","ie",2
2005,109.495121451581,2,1,2,89.7,5.42,FALSE,"corrib","ie",2
2006,84.9004305924277,1,3,2,79.6,3.88,FALSE,"moy","ie",2
2001,122.614429436638,2,1,2,81.5,3.39,FALSE,"moy","ie",2
2010,116.331253435555,2,1,2,68.5,2.84,FALSE,"oir","fr",2
2005,104.087617169705,1,1,2,87.5,6.27,TRUE,"corrib","ie",2
2012,92.9013892386748,2,1,2,89,4.43,FALSE,"nivelle","fr",2
2000,106.919152590064,2,2,3,97,5.4,FALSE,"scorff","fr",2
2008,62.5480545826875,1,2,2,79.1,4.24,TRUE,"corrib","ie",2
2015,159.445897464224,2,1,1,63.1,2.02,FALSE,"corrib","ie",NA
2016,124.187865003018,2,1,2,67.9,2.16,FALSE,"scorff","fr",2
2007,143.104438334553,1,1,1,25.3149606299213,2.23,FALSE,"moy","ie",NA
2004,163.934689206622,1,3,1,65,2.08,FALSE,"nivelle","fr",NA
2014,86.4446191226341,1,2,3,88.9,5.22,FALSE,"moy","ie",2
2006,159.546934863495,1,1,1,74.2,3.51,FALSE,"moy","ie",NA
2007,111.425136765649,2,1,2,33.3858267716535,3.93,FALSE,"corrib","ie",2
2003,105.089143313544,2,1,2,85.9,3.84,FALSE,"moy","ie",2
2002,107.83204028129,2,2,3,89.5,4.05,FALSE,"scorff","fr",2
2004,109.808899268869,2,1,2,77.5,2.65,FALSE,"nivelle","fr",2
2002,134.826289045759,1,2,1,74.2,2.72,FALSE,"moy","ie",NA
2017,174.004078608634,2,1,1,62.1,1.49,FALSE,"nivelle","fr",NA
2001,123.910148492882,2,1,2,87.1,3.83,FALSE,"corrib","ie",2
2016,165.341377393838,2,1,1,65.1,1.75,FALSE,"scorff","fr",NA
2002,156.434910480881,2,1,1,67.8,2.6,FALSE,"oir","fr",NA
2009,120.243541981143,2,1,2,75.7,3.26,TRUE,"nivelle","fr",2
2006,112.578371300429,2,1,2,83.2,4,FALSE,"corrib","ie",2
2014,94.4532130563466,1,1,2,82.4,5.04,FALSE,"nivelle","fr",2
2001,95.0436224087083,1,3,2,89.3,5.99,FALSE,"corrib","ie",1
2001,105.02446806772,2,2,2,79,3.34,FALSE,"nivelle","fr",2
2001,109.980190272287,2,1,2,83.7,3.77,FALSE,"scorff","fr",2
2002,109.418402023535,2,1,3,94.6,5.66,TRUE,"corrib","ie",2
2000,110.631226733466,1,1,2,82.2,4.28,FALSE,"corrib","ie",2
2001,133.750765607725,1,1,1,81.3,3.82,FALSE,"corrib","ie",NA
2016,144.893613961945,1,3,1,58.9,1.65,FALSE,"moy","ie",NA
2006,122.087822750614,2,1,3,85.6,3.92,TRUE,"scorff","fr",2
2010,182.248212902355,2,1,1,66.6,2.29,FALSE,"corrib","ie",NA
2006,89.6995298572965,2,2,3,99.6,6.33,FALSE,"moy","ie",2
2003,150.711440365805,1,2,1,67.5,2.4,FALSE,"moy","ie",NA
2007,115.812629272265,2,2,2,30.9448818897638,3.95,FALSE,"moy","ie",2
2003,97.970447949082,1,2,2,87.3,5.01,FALSE,"corrib","ie",2
2014,122.637065125652,2,1,4,87.9,4.8,TRUE,"nivelle","fr",2
2007,131.248383265575,1,2,1,27.6377952755906,2.64,FALSE,"corrib","ie",NA
2004,168.754040903619,2,2,1,70.5,2.06,FALSE,"scorff","fr",NA
2004,176.727860827074,2,1,1,77,3.23,FALSE,"moy","ie",NA
2004,112.685176720778,2,1,3,85,4.78,TRUE,"scorff","fr",2
2011,158.264766552733,2,2,1,67.3,2.19,FALSE,"moy","ie",NA
2001,113.027106666378,2,1,2,85.1,4.19,FALSE,"moy","ie",2
2007,99.1440929928404,1,1,4,38.8188976377953,7.75,TRUE,"moy","ie",2
2001,156.903444451066,1,1,1,83.8,5.27,FALSE,"corrib","ie",NA
2000,89.1106894490595,1,2,2,77.1,3.04,FALSE,"scorff","fr",1
2000,108.333739434297,2,2,2,86.9,4.02,FALSE,"moy","ie",2
2006,144.760687368922,1,1,1,74,3.38,FALSE,"corrib","ie",NA
2007,117.283883507952,2,1,2,31.6141732283465,2.89,FALSE,"moy","ie",2
2001,167.031512090768,2,1,1,72.2,2.9,FALSE,"scorff","fr",NA
2004,143.304172369538,2,1,1,65.8,1.77,FALSE,"nivelle","fr",NA
2010,183.241040809824,2,1,1,64.4,1.81,FALSE,"corrib","ie",NA
2001,155.055271672211,2,1,1,63.3,1.88,FALSE,"nivelle","fr",NA
2007,115.006065225645,2,2,2,31.6929133858268,3.83,FALSE,"moy","ie",1
2004,152.228613957288,2,1,1,67.1,1.71,FALSE,"nivelle","fr",NA
2012,164.462496653087,2,1,1,72.8,2.63,FALSE,"moy","ie",NA
2002,160.287005273767,2,1,1,73.7,2.87,TRUE,"corrib","ie",NA
2010,102.897526710032,2,1,2,80.5,4.05,FALSE,"corrib","ie",2
2002,152.605687748651,2,1,1,73.4,3,FALSE,"scorff","fr",NA
2003,92.2221117132684,2,1,3,88.6,4.9,FALSE,"nivelle","fr",2
2012,157.610635222717,2,1,1,79.4,3.29,FALSE,"corrib","ie",NA
2008,158.247101702474,2,1,1,74.4,2.9,FALSE,"moy","ie",NA
2000,118.292343272422,2,1,4,96.6,5.93,FALSE,"moy","ie",2
2013,94.2505158051767,1,1,2,74.9,3.31,FALSE,"scorff","fr",2
2003,124.968511133166,1,2,1,75,3.3,TRUE,"nivelle","fr",NA
2016,180.937631615171,2,1,1,58.1,1.15,FALSE,"scorff","fr",NA
2002,106.784452715636,2,2,2,78.1,3.76,FALSE,"nivelle","fr",2
2004,119.699276330213,2,2,2,86,4.25,FALSE,"nivelle","fr",2
2005,159.554374530878,1,2,1,64.5,2,FALSE,"moy","ie",NA
2007,106.268615968537,1,1,4,99.4,7.88,FALSE,"nivelle","fr",2
2000,94.7670432280087,1,2,2,94.3,7.57,FALSE,"moy","ie",2
2003,110.298650329124,2,2,3,91.9,5.54,FALSE,"moy","ie",2
2001,111.151541904703,2,2,2,88.5,5.16,FALSE,"scorff","fr",2
2002,139.105123256319,1,1,1,61.7,1.88,FALSE,"nivelle","fr",NA
2014,121.939518952198,2,1,2,74.7,2.87,FALSE,"nivelle","fr",2
2007,118.935542732891,2,1,2,34.3307086614173,3.81,FALSE,"moy","ie",2
2013,153.305008644699,2,2,1,64.6,1.83,FALSE,"nivelle","fr",NA
2011,118.077379626848,2,1,2,80,3.68,FALSE,"corrib","ie",2
2001,161.958637184976,2,1,1,74.6,2.78,FALSE,"corrib","ie",NA
2001,107.865479796183,1,1,4,91.7,6.91,FALSE,"scorff","fr",2
2007,134.579408184214,1,1,1,75.4,3.66,FALSE,"nivelle","fr",NA
2005,140.929630565875,1,2,1,74.3,3.16,FALSE,"moy","ie",NA
2004,164.559062222169,2,1,1,68.4,1.8,FALSE,"scorff","fr",NA
2000,98.2109791735996,2,1,3,89.2,5.44,FALSE,"scorff","fr",2
2015,162.529548564129,1,1,1,66.1,2.41,FALSE,"oir","fr",NA
2003,108.450135815496,1,2,3,90.6,7.17,FALSE,"oir","fr",2
2006,134.682869892994,1,1,1,62.3,1.92,FALSE,"nivelle","fr",NA
2010,165.405829233521,2,1,1,69.5,2.78,FALSE,"corrib","ie",NA
2000,160.228562832375,2,1,1,78.1,3.46,FALSE,"corrib","ie",NA
2000,92.8183757971779,2,1,2,87.2,4.51,FALSE,"scorff","fr",2
2001,111.517840965408,2,1,2,88.9,4.69,FALSE,"corrib","ie",2
2009,147.680533861105,1,2,1,71,3.19,FALSE,"oir","fr",NA
2004,119.44598389444,2,1,2,85,4.26,FALSE,"moy","ie",2
2005,87.0858667286908,1,2,2,97.6,7.39,TRUE,"corrib","ie",2
2010,108.165163589318,2,1,2,92.4,5.03,TRUE,"corrib","ie",2
2002,102.623609465587,1,2,2,81.2,4.01,FALSE,"moy","ie",2
2006,110.983257312754,2,1,3,87.1,5.05,FALSE,"corrib","ie",2
2016,104.971564314596,1,1,2,77.8,4.2,FALSE,"oir","fr",2
2006,160.127224098975,2,1,1,62.8,1.62,TRUE,"corrib","ie",NA
2000,154.025648682133,2,1,1,76.8,3.33,FALSE,"scorff","fr",NA
2007,160.587364095269,2,1,1,58.9,1.31,FALSE,"scorff","fr",NA
2017,119.581168517301,2,1,2,85.1,4.16,FALSE,"moy","ie",2
2002,71.3382762163649,1,2,2,76.5,3.04,FALSE,"nivelle","fr",2
2004,143.243817424986,2,1,1,69.8,2.26,FALSE,"corrib","ie",NA
2017,163.531594670244,2,1,1,65.6,1.84,FALSE,"moy","ie",NA
2000,111.505360791689,1,2,3,98.9,6.98,TRUE,"moy","ie",2
2013,175.075658612391,2,1,1,71.2,2.31,FALSE,"moy","ie",NA
2003,94.4177762000491,2,1,2,92.7,5.41,FALSE,"scorff","fr",2
2009,114.314859806912,2,1,2,77.2,2.97,FALSE,"oir","fr",2
2017,166.720697225984,2,1,1,71.1,2.61,TRUE,"moy","ie",NA
2008,103.367082139886,2,1,2,83.2,3.98,TRUE,"nivelle","fr",2
2004,111.258934436498,2,1,2,75.3,3.37,FALSE,"scorff","fr",2
2002,85.7644624640137,1,2,3,98.9,8.6,FALSE,"moy","ie",2
2013,111.953015321574,2,2,2,78.8,2.82,FALSE,"corrib","ie",2
2008,102.537836957672,2,1,2,75.5,2.51,FALSE,"nivelle","fr",2
2004,107.901048532257,2,1,3,84.1,4.3,FALSE,"scorff","fr",2
2015,143.784978337541,1,1,1,65.5,2.26,FALSE,"oir","fr",NA
2004,160.155133625406,2,1,1,59.5,1.43,FALSE,"oir","fr",NA
2010,88.6029218152683,1,2,2,86.9,5.15,FALSE,"corrib","ie",2
2000,147.931466808872,2,1,1,70.8,1.92,FALSE,"nivelle","fr",NA
2009,83.9257833618657,1,3,2,82.2,4.68,FALSE,"moy","ie",2
2000,92.6496563046723,1,2,2,78.4,3.76,FALSE,"oir","fr",2
2008,104.638875681657,1,2,2,79.6,4.23,FALSE,"moy","ie",2
2014,181.098875959763,2,1,1,63.6,1.8,FALSE,"moy","ie",NA
2004,127.737944445251,2,1,2,82.3,3.69,FALSE,"nivelle","fr",2
2013,115.057939665311,2,2,2,73.1,3.08,FALSE,"scorff","fr",2
2000,112.159475811995,2,2,2,94.5,4.97,FALSE,"moy","ie",2
2015,105.516919016396,1,2,2,80.5,4.38,TRUE,"oir","fr",2
2006,149.829940739021,1,2,1,64,2.43,FALSE,"oir","fr",NA
2002,95.1750210463014,1,1,3,84.7,4.88,FALSE,"oir","fr",2
2008,111.132760922777,2,1,3,83.8,4.19,FALSE,"scorff","fr",1
2013,156.372804991864,1,1,1,73.6,3.55,FALSE,"corrib","ie",NA
2000,107.197130442788,2,2,2,96.9,6.47,TRUE,"corrib","ie",2
2002,100.719551534899,2,1,2,77.9,3.57,FALSE,"scorff","fr",1
2011,194.341488708148,2,1,1,63.8,1.66,FALSE,"oir","fr",NA
2004,109.55389459049,2,1,4,88.2,4.17,FALSE,"nivelle","fr",2
2006,113.932726930312,2,1,2,87,4.37,FALSE,"corrib","ie",2
2009,166.749202039226,2,2,1,66.9,1.96,FALSE,"corrib","ie",NA
2008,96.5120888989507,1,1,2,82.1,4.2,FALSE,"moy","ie",2
2004,150.259088677864,1,2,1,74,3.11,FALSE,"corrib","ie",NA
2007,157.291880468578,2,1,1,59,1.35,FALSE,"scorff","fr",NA
2003,99.1556670861298,1,2,2,87,5.57,FALSE,"corrib","ie",2
2001,140.246407086908,2,1,1,72.9,3.03,FALSE,"moy","ie",NA
2015,121.743321747267,2,1,4,90.2,5.08,FALSE,"oir","fr",2
2015,143.476101411159,1,1,1,77.4,3.5,FALSE,"corrib","ie",NA
2014,98.5330450279381,1,2,2,91.1,6.92,TRUE,"moy","ie",2
2006,104.732352443423,1,1,3,86.1,5.98,FALSE,"oir","fr",1
2001,110.042780746846,2,3,3,85.2,4.21,FALSE,"corrib","ie",2
2016,170.514928628352,2,1,1,63.2,1.49,FALSE,"scorff","fr",NA
2000,94.5619225065498,2,1,2,85.9,3.7,TRUE,"scorff","fr",2
2012,104.321599022143,1,1,2,92.7,7.03,FALSE,"corrib","ie",1
2009,107.600186889778,1,2,2,74.8,3.06,TRUE,"corrib","ie",1
2013,155.327844077173,1,1,1,68.7,2.35,FALSE,"moy","ie",NA
2008,103.446907947227,2,2,4,93.3,5.97,FALSE,"oir","fr",2
2017,172.831207877992,2,1,1,62.4,1.48,FALSE,"nivelle","fr",NA
2004,88.2786485967714,1,2,2,67.7,2.73,TRUE,"scorff","fr",2
2000,148.309514864014,1,1,1,64.1,2.07,FALSE,"scorff","fr",NA
2006,104.60367906575,2,1,3,93.2,4.9,FALSE,"nivelle","fr",2
2007,169.298094933737,2,1,1,70.6,2.55,FALSE,"scorff","fr",NA
2007,107.97549613234,2,2,2,35.5511811023622,5.02,FALSE,"corrib","ie",2
2004,99.5763262457527,1,3,2,83.8,5.63,TRUE,"corrib","ie",1
2003,139.269651474131,1,2,1,82.9,4.4,TRUE,"moy","ie",NA
2005,100.181091019839,2,1,2,88.1,4.4,FALSE,"moy","ie",2
2008,102.941989068816,2,1,2,82.7,3.57,FALSE,"oir","fr",1
2005,89.0234464185598,1,1,2,74.4,3.72,FALSE,"nivelle","fr",2
2006,101.561332074849,1,1,4,101.9,9.8,FALSE,"moy","ie",2
2012,159.990764576503,2,2,1,63.9,2.07,FALSE,"oir","fr",NA
2008,80.6343775967337,1,2,2,92.1,6.01,TRUE,"corrib","ie",2
2001,161.945520700733,2,1,1,69.9,2.02,FALSE,"corrib","ie",NA
2009,166.769372382566,2,2,1,71.2,2.14,FALSE,"moy","ie",NA
2002,88.0058581154879,1,2,2,83.9,5.08,TRUE,"moy","ie",2
2013,115.094904597144,2,1,4,88.4,4.32,TRUE,"nivelle","fr",2
2000,99.0688440392142,1,2,2,75,3.17,FALSE,"nivelle","fr",2
2016,143.954800626338,1,1,1,72.6,3.43,FALSE,"moy","ie",NA
2009,166.33837417642,2,1,1,62.8,1.26,FALSE,"scorff","fr",NA
2000,117.340805878416,2,1,4,90.2,4.58,FALSE,"scorff","fr",2
2005,113.186991080155,2,1,2,84.8,3.64,FALSE,"corrib","ie",2
2009,105.227476143953,1,2,2,75.8,4.54,FALSE,"oir","fr",2
2004,109.589242711729,2,1,2,75.9,3.12,FALSE,"nivelle","fr",2
2009,112.617764971293,2,1,2,77.7,2.67,FALSE,"scorff","fr",2
2009,125.161603010993,1,2,4,86.6,4.73,FALSE,"scorff","fr",1
2009,107.930039765333,1,1,4,103.7,9.19,FALSE,"moy","ie",1
2005,138.376286023383,1,2,1,64.7,2.3,FALSE,"nivelle","fr",NA
2015,129.212449634145,2,1,3,87.4,5.04,FALSE,"nivelle","fr",2
2001,96.3156373018808,1,2,2,87.6,5.11,FALSE,"corrib","ie",2
2009,135.440005718963,2,1,2,92.1,5.1,FALSE,"moy","ie",2
2006,106.009010513917,1,2,2,80.4,4.96,FALSE,"scorff","fr",2
2001,155.007428929778,2,1,1,67.8,2.12,TRUE,"scorff","fr",NA
2012,109.461218947849,2,2,2,83.6,4.04,FALSE,"corrib","ie",2
2009,159.515649252257,2,1,1,74,2.7,FALSE,"corrib","ie",NA
2014,95.3401463098625,1,3,2,74.4,3.56,FALSE,"oir","fr",2
2001,96.2293076627504,1,1,3,96.4,8,FALSE,"corrib","ie",1
2000,93.7291445178663,1,2,2,82.9,4.65,FALSE,"moy","ie",2
2005,137.148485963159,1,2,1,75.2,4.33,FALSE,"moy","ie",NA
2004,154.778595648956,2,1,1,73.2,2.19,FALSE,"nivelle","fr",NA
2014,169.506665286011,1,1,1,64.7,2.09,TRUE,"nivelle","fr",NA
2017,179.818704568004,2,2,1,64.6,1.87,FALSE,"scorff","fr",NA
2012,133.026655114133,2,1,3,79,3.41,FALSE,"oir","fr",1
2012,91.4067482669113,1,2,2,73.8,3.66,FALSE,"corrib","ie",2
2005,108.297176207736,1,1,2,89.2,6.15,FALSE,"corrib","ie",2
2010,168.854074358175,2,1,1,66.6,1.94,FALSE,"corrib","ie",NA
2014,173.346503643196,2,1,1,67.3,1.92,FALSE,"corrib","ie",NA
2007,118.944124331791,2,1,2,32.6771653543307,4.3,FALSE,"moy","ie",2
2016,158.707590264516,1,2,1,68.3,2.63,FALSE,"moy","ie",NA
2003,103.102225165802,1,2,2,77.6,3.81,FALSE,"scorff","fr",2
2009,118.23008972462,2,2,2,72.7,2.78,FALSE,"oir","fr",2
2004,155.966504453916,2,1,1,68.9,2.73,FALSE,"scorff","fr",NA
2000,86.172453401278,1,1,2,78.7,3.42,FALSE,"corrib","ie",2
2000,145.256344681903,1,2,1,76.8,4.1,FALSE,"corrib","ie",NA
2000,88.8465807689975,2,2,2,82.4,3.62,FALSE,"scorff","fr",2
2013,82.3818232562556,1,1,2,82.4,5.17,FALSE,"moy","ie",2
2007,94.060001911637,2,2,2,36.3385826771654,5.43,FALSE,"moy","ie",2
2006,86.1760186246427,1,3,4,93.5,8.14,FALSE,"corrib","ie",2
2004,79.5282344824487,1,2,3,97.2,7.36,TRUE,"corrib","ie",2
2008,165.335947352408,2,1,1,64.1,1.71,FALSE,"scorff","fr",NA
2017,97.3420141062725,1,1,2,81.5,5,FALSE,"moy","ie",2
2004,143.704113293738,1,2,1,66.9,2.48,FALSE,"nivelle","fr",NA
2003,85.7213157296827,1,3,2,77.1,3.65,FALSE,"scorff","fr",1
2007,117.709362056877,2,2,3,39.1732283464567,7.54,TRUE,"moy","ie",2
2009,91.0966153731346,1,2,2,76.2,3.54,FALSE,"scorff","fr",2
