"year","julian_day","wild","river_age","sea_age","length","weight","sea_lice","sex","river"
2011,124.962778765667,FALSE,2,2,86.4654086039925,5.39,FALSE,1,"scorff"
1998,94.7517350702556,TRUE,1,4,114.50456840365,9.51,FALSE,2,"moy"
1997,83.801365983787,TRUE,2,4,121.41022003293,13.17,TRUE,2,"scorff"
2001,167.379480755323,FALSE,1,1,74.9383352578164,3.02,FALSE,1,"moy"
2003,108.069336219956,FALSE,1,2,95.7383099904884,6.9,FALSE,2,"scorff"
1998,93.5200184933616,FALSE,2,2,78.9136682663104,3.08,FALSE,2,"moy"
2007,170.249191214254,FALSE,1,1,68.0595287477645,1.93,FALSE,1,"scorff"
2000,122.050631677637,FALSE,1,2,84.6851136780361,3.62,FALSE,2,"oir"
2003,103.948231652477,TRUE,2,2,83.0933953600647,3.85,FALSE,2,"nivelle"
1996,106.906401084446,FALSE,1,2,98.3002406544228,5.67,TRUE,1,"oir"
2001,157.567176379858,TRUE,2,1,63.2067865862121,2.05,FALSE,1,"oir"
2001,111.069076091491,TRUE,2,2,73.392276067588,2.45,FALSE,1,"corrib"
1998,110.940421530758,FALSE,1,2,96.7716222696966,5.87,FALSE,2,"corrib"
2003,135.544565725163,TRUE,2,1,71.1664635819808,2.56,FALSE,2,"scorff"
1997,135.804185148124,FALSE,1,1,73.3764874571067,2.85,FALSE,1,"oir"
2002,110.67240071508,FALSE,1,2,94.2828530719536,6.89,FALSE,2,"scorff"
2006,146.618393290166,FALSE,1,1,65.074450186704,1.66,FALSE,1,"oir"
2003,95.3164470812361,TRUE,1,2,83.1694856320557,4.11,FALSE,2,"corrib"
1998,135.81710923004,TRUE,2,1,75.798371084238,2.9,FALSE,1,"oir"
2000,151.807776894598,TRUE,2,1,74.0780175172339,2.31,FALSE,1,"oir"
2006,172.993199505851,FALSE,1,1,NA,2.31,FALSE,1,"oir"
1998,95.6697473354417,TRUE,1,2,87.6722975186574,4.4,FALSE,1,"moy"
1997,179.118728092567,FALSE,1,1,82.8917020368137,3.62,FALSE,1,"oir"
1998,122.991783901426,FALSE,2,2,84.3105139556777,4,FALSE,2,"nivelle"
2001,101.805083773113,TRUE,2,3,111.903341991594,8.44,TRUE,2,"corrib"
2008,139.398733851571,FALSE,1,1,73.3840089556358,3.06,FALSE,1,"oir"
1998,156.172874568485,FALSE,2,1,69.9119028855076,2.33,FALSE,1,"moy"
1995,156.762088413468,FALSE,1,1,76.5701596216801,3.54,FALSE,2,"nivelle"
1998,81.5141456994401,TRUE,1,3,100.440149197194,5.61,FALSE,2,"scorff"
2006,170.477579744222,FALSE,1,1,72.5881539670887,2.2,FALSE,1,"scorff"
2008,169.998234880295,FALSE,1,1,92.1618848000427,5.17,FALSE,2,"scorff"
2004,143.388899390512,TRUE,2,1,60.8013891366481,1.18,FALSE,1,"moy"
2001,166.368294881362,FALSE,1,1,73.9219082660729,3.01,FALSE,2,"scorff"
2004,163.707531082563,TRUE,1,1,68.328913425926,2.29,FALSE,1,"nivelle"
1995,108.170684122303,FALSE,1,2,85.0425594488966,4.25,FALSE,2,"nivelle"
1998,114.469162394659,FALSE,1,2,84.1155848700597,3.85,FALSE,2,"oir"
1998,100.064029781041,FALSE,1,2,89.9635348625018,5.3,FALSE,1,"corrib"
1997,140.71140926227,TRUE,1,1,73.1145627463729,2.57,FALSE,1,"oir"
1998,155.317494428898,TRUE,2,1,78.2944364521727,3.52,FALSE,1,"scorff"
2000,87.6285451687094,TRUE,1,2,100.317250615167,6.93,FALSE,2,"oir"
1996,83.0238922330838,TRUE,2,2,90.9691456224856,4.92,FALSE,2,"oir"
2001,157.355397983363,FALSE,1,1,73.2883590477722,2.74,FALSE,1,"moy"
2011,102.19267403754,TRUE,2,2,81.6606835694954,3.16,FALSE,2,"corrib"
2002,109.275086933051,FALSE,1,2,88.9251209580719,4.7,TRUE,1,"moy"
2007,147.01293794353,TRUE,3,1,76.5084047433738,3.16,FALSE,1,"oir"
1995,109.971150729998,FALSE,1,4,129.226540522178,14.64,TRUE,2,"oir"
2013,172.45765768838,FALSE,1,1,67.1112069656771,2.04,FALSE,2,"oir"
2001,158.392568626622,TRUE,2,1,71.4354661793216,2.34,FALSE,2,"moy"
2008,108.716308292903,TRUE,2,2,76.7927406161449,3.72,FALSE,2,"oir"
2001,82.3348836878534,TRUE,2,2,88.2376768052947,5.55,TRUE,2,"nivelle"
1998,156.349141735546,FALSE,1,1,75.3863370584288,2.7,FALSE,1,"nivelle"
2006,157.315765641027,TRUE,1,1,71.1445199529138,2.31,FALSE,1,"corrib"
2000,122.338173571081,FALSE,2,2,98.3073232093789,7.17,TRUE,1,"corrib"
2010,94.1699645946051,TRUE,2,2,84.0201151153988,4.54,FALSE,2,"nivelle"
1998,101.805042804368,FALSE,1,2,87.9312000450868,5,FALSE,2,"scorff"
2004,88.9849194390997,TRUE,2,2,93.3268660535816,5.89,FALSE,1,"moy"
1996,156.267384727476,FALSE,1,1,75.1091263333206,2.78,FALSE,1,"oir"
2009,163.413428279397,TRUE,1,1,76.0448119544706,3.45,FALSE,1,"moy"
2007,165.074052366672,TRUE,1,1,69.2373640099022,2.57,FALSE,2,"oir"
1997,162.038700889493,TRUE,2,1,76.9708122788336,3.55,TRUE,1,"corrib"
2000,169.510650048932,FALSE,1,1,71.6102244786877,2.4,FALSE,1,"scorff"
2007,165.249091644904,TRUE,3,1,71.371089114783,2.48,FALSE,1,"scorff"
1995,112.046707379338,FALSE,2,3,115.153418515344,8.75,TRUE,1,"scorff"
2007,156.645683294041,TRUE,2,1,73.0611322629899,3.17,FALSE,1,"nivelle"
2009,167.843586995416,FALSE,1,1,76.4165252840742,3.08,FALSE,2,"oir"
1995,161.791132981676,FALSE,1,1,75.4202183442136,2.85,FALSE,2,"oir"
2013,104.620481562138,FALSE,1,2,92.8329514789208,4.85,TRUE,1,"oir"
2009,103.656622814139,TRUE,1,2,89.8995805766425,4.29,FALSE,2,"scorff"
1995,107.516706730063,FALSE,1,3,118.984854504454,11.25,TRUE,2,"oir"
2001,119.481611551965,TRUE,1,1,66.3539066566273,1.98,FALSE,1,"oir"
2002,119.405014704602,FALSE,1,2,89.9840885652039,4.39,FALSE,2,"moy"
2005,144.153212112274,FALSE,2,1,76.5603830588407,3.23,FALSE,1,"scorff"
1998,171.345624399346,FALSE,2,1,83.8690355908146,4.45,TRUE,1,"moy"
1997,106.897747332817,FALSE,2,2,96.0778985486955,5.78,FALSE,2,"scorff"
2013,179.531476738408,FALSE,1,1,67.3968587072782,2.02,FALSE,1,"oir"
2002,82.8655056192709,TRUE,1,4,120.440873425056,10.81,FALSE,2,"nivelle"
2015,180.275652719183,FALSE,1,1,69.6978746144422,2.76,FALSE,1,"nivelle"
2005,104.698437601023,FALSE,1,2,88.7851895282556,4.34,FALSE,2,"moy"
2001,92.9785286188119,TRUE,1,2,78.0082897803288,2.82,FALSE,2,"scorff"
2000,159.789849912491,FALSE,1,1,76.0464029103389,3.55,FALSE,1,"corrib"
2013,135.189046081551,FALSE,1,2,82.2112788822275,3.31,FALSE,2,"nivelle"
2000,170.994820958887,FALSE,2,1,73.4403451710228,2.3,FALSE,1,"corrib"
1999,100.663547714063,FALSE,1,2,87.1643104618655,4.65,TRUE,1,"corrib"
2006,131.481281086327,FALSE,1,2,104.287659132241,8.09,FALSE,2,"scorff"
2006,87.1358937093524,TRUE,1,2,76.4787223868938,4,FALSE,2,"oir"
2005,98.6393251217323,TRUE,2,2,87.0889502372224,3.6,FALSE,2,"oir"
2000,108.301578619868,FALSE,1,2,91.7436977535752,5.98,TRUE,1,"corrib"
2002,158.168350826465,FALSE,2,1,79.8317301003648,3.77,TRUE,1,"moy"
2009,132.53759761558,FALSE,1,2,81.0973102252072,3.99,FALSE,2,"scorff"
2003,147.835481165299,FALSE,1,1,76.2689882655133,2.63,FALSE,2,"moy"
2006,157.165855762824,FALSE,1,1,74.4437733819624,2.67,FALSE,1,"scorff"
2008,105.947933135524,FALSE,1,3,103.821824326539,8.46,FALSE,1,"oir"
2004,152.668739284884,TRUE,1,1,64.9968646742897,1.84,FALSE,1,"corrib"
1998,92.2728271678797,TRUE,1,2,89.1659295378262,4.78,FALSE,2,"moy"
1996,80.0125738073449,TRUE,1,2,78.893162447866,3.49,TRUE,2,"oir"
2000,108.337586565976,FALSE,1,2,95.2404480167494,5.05,FALSE,2,"nivelle"
1998,149.607201164203,FALSE,1,1,83.9372553010847,3.65,FALSE,1,"corrib"
2002,160.339236469989,FALSE,1,1,69.329090646354,2.18,FALSE,1,"scorff"
2006,106.272479544914,FALSE,1,2,80.185196222161,3.37,FALSE,2,"moy"
2005,110.989759379037,FALSE,1,2,84.52622584099,4.81,FALSE,2,"oir"
2003,167.042993941271,FALSE,1,1,77.0756004093694,3.18,FALSE,1,"corrib"
1995,121.860057173171,FALSE,2,3,109.662617275906,8.89,TRUE,1,"moy"
1997,111.332450414388,TRUE,1,3,103.895440079196,7.6,FALSE,1,"scorff"
2001,117.025619694943,FALSE,1,2,98.3779066302178,6.12,TRUE,2,"corrib"
2002,111.252967435504,FALSE,1,2,95.4144759810929,4.88,FALSE,2,"nivelle"
2007,139.119630916253,TRUE,2,1,72.8361491943464,2.5,FALSE,1,"corrib"
1998,109.028693799023,FALSE,1,4,110.829622656996,9.6,FALSE,2,"corrib"
2002,81.4605449794656,TRUE,1,4,95.9645379851278,4.7,FALSE,2,"nivelle"
1998,110.93395009444,FALSE,1,2,88.6620736718007,4.48,FALSE,2,"corrib"
2008,116.139450269008,FALSE,1,2,88.3016896534418,4.64,FALSE,2,"scorff"
2005,108.828357382215,FALSE,1,3,101.558737492659,7.35,TRUE,2,"nivelle"
1996,100.725923205926,FALSE,1,2,95.9140414178826,5.26,FALSE,2,"oir"
2006,137.586846875568,TRUE,2,1,74.5149293663411,2.54,FALSE,2,"corrib"
1998,109.619501734006,FALSE,1,2,90.5412556317916,5.74,FALSE,2,"nivelle"
2001,156.098215416365,FALSE,1,1,77.8726063107345,3.24,FALSE,2,"oir"
1996,102.713310055222,TRUE,3,4,116.733582167571,11.73,TRUE,2,"scorff"
2001,172.439610019074,FALSE,1,1,76.0828228376225,2.88,TRUE,2,"oir"
2004,147.105987341846,FALSE,1,1,81.2861137748526,3.81,FALSE,1,"nivelle"
2009,178.327331015656,FALSE,2,1,78.8532988878121,3.09,FALSE,1,"scorff"
1996,149.74975518053,FALSE,1,1,78.7880344563261,3.51,FALSE,1,"scorff"
1998,153.880401536999,FALSE,1,1,72.386661177803,2.37,FALSE,1,"nivelle"
2005,89.2702369408083,FALSE,2,2,82.6978892384334,2.78,FALSE,2,"nivelle"
2008,166.591026064594,TRUE,1,1,73.3933305401619,2.65,FALSE,1,"moy"
2010,92.5476117201356,TRUE,2,3,92.9496529044731,5.77,FALSE,2,"oir"
2008,174.16216056318,TRUE,2,1,64.9136355119255,1.64,FALSE,1,"oir"
2001,75.3895638505462,TRUE,2,2,82.52288267013,4.03,FALSE,2,"nivelle"
2007,163.642469545221,FALSE,1,1,83.8282273349757,3.75,FALSE,1,"corrib"
2006,109.609932760452,FALSE,2,2,88.0694821317849,5.24,FALSE,1,"scorff"
2003,101.7595248911,FALSE,1,2,89.3053904946496,4.91,FALSE,2,"oir"
2000,147.148467742042,TRUE,2,1,78.9627383773347,3.51,FALSE,1,"scorff"
2014,108.738106402825,TRUE,3,4,108.32767021678,7.38,FALSE,2,"corrib"
2001,154.398164095543,FALSE,1,1,77.3217745849663,3.59,FALSE,1,"corrib"
1998,150.778762120798,FALSE,1,1,83.2899684266303,3.55,FALSE,1,"oir"
1995,125.318576458707,FALSE,1,4,118.767073865096,11.33,FALSE,2,"oir"
2003,167.177883581018,TRUE,2,1,64.4590438454214,1.75,FALSE,2,"moy"
2006,181.503096025214,FALSE,2,1,76.1099510255529,2.76,FALSE,1,"scorff"
1998,157.209561929075,FALSE,1,1,81.5446658664626,3.51,FALSE,2,"oir"
2001,89.6944993826169,TRUE,2,2,85.4763044938881,4.73,FALSE,2,"corrib"
2003,117.009353907985,FALSE,2,2,86.7058242035133,4.31,FALSE,1,"oir"
1995,100.369740884022,FALSE,1,2,94.480664875086,5.03,TRUE,1,"scorff"
1999,115.480645734315,FALSE,1,2,97.1598394670115,5.73,FALSE,1,"scorff"
2014,114.558406618545,TRUE,2,4,104.879969436869,7.5,FALSE,1,"scorff"
2014,113.973421040981,FALSE,2,2,97.361964642196,5.87,TRUE,2,"oir"
1997,162.619556660751,FALSE,2,1,73.6262346643229,2.1,FALSE,1,"scorff"
2005,156.819933257743,TRUE,2,1,72.9666684171709,2.66,FALSE,2,"corrib"
2008,128.091152588629,FALSE,1,2,86.9789501072435,4.36,FALSE,2,"oir"
2006,134.160201807985,FALSE,2,4,125.051371178783,13.46,TRUE,2,"corrib"
2001,112.699194597291,FALSE,1,2,86.0219313846313,3.8,FALSE,2,"corrib"
2003,109.152729873617,FALSE,2,2,95.3527655857964,6.79,FALSE,2,"nivelle"
2005,165.330082343984,TRUE,2,1,72.0536860880581,2.72,FALSE,1,"nivelle"
2008,118.952539450711,FALSE,2,2,82.8153922420161,4.25,FALSE,2,"oir"
1995,95.7876772092196,FALSE,1,2,96.6937083985553,7.16,TRUE,2,"corrib"
1995,109.792112475556,FALSE,1,2,86.0953268752694,4.06,FALSE,2,"corrib"
2003,149.835058877086,FALSE,1,1,70.9290065495255,2.22,FALSE,2,"corrib"
2004,185.075865122424,FALSE,1,1,75.0958440170249,3.09,FALSE,1,"nivelle"
1998,136.619427233775,TRUE,2,1,70.0122711653358,2.3,FALSE,2,"corrib"
1998,141.053757339905,TRUE,1,1,72.8442528463406,2.85,FALSE,1,"corrib"
2003,169.657709364233,FALSE,1,1,72.3204167046705,2.54,FALSE,2,"scorff"
1999,103.017163178803,TRUE,2,3,94.0582620345966,5.14,TRUE,2,"scorff"
1998,112.433499700741,FALSE,1,3,109.25970682244,8.41,FALSE,2,"corrib"
1996,94.7357394838625,FALSE,1,2,94.572613197968,5.71,FALSE,2,"corrib"
2001,100.265115294161,FALSE,2,2,94.2946580544273,5.88,FALSE,2,"corrib"
2005,152.741444915,FALSE,1,1,71.5903021594033,2.24,FALSE,1,"corrib"
2001,168.461191758897,FALSE,1,1,82.7557974758768,4.05,TRUE,1,"oir"
2003,153.75101048069,FALSE,2,1,77.3755845368315,3.72,FALSE,1,"scorff"
1997,82.807480178805,TRUE,2,2,91.1724702577867,5.04,FALSE,2,"nivelle"
1995,114.725806770916,FALSE,1,2,82.8959505313278,3.38,FALSE,2,"nivelle"
2000,101.98573644609,FALSE,2,2,99.9986164480578,6.39,FALSE,1,"oir"
2012,177.766697816045,FALSE,1,1,71.1897096504247,2.56,FALSE,2,"nivelle"
2000,119.505883451366,FALSE,1,3,112.887905748504,9.62,FALSE,2,"moy"
1998,111.781132026193,FALSE,1,3,93.8595752681817,4.94,TRUE,2,"corrib"
2003,109.70330133576,FALSE,1,2,84.0069595089931,4.26,FALSE,2,"corrib"
2012,170.421647211721,FALSE,1,1,70.0446507074405,1.85,FALSE,1,"oir"
2011,146.397836868942,FALSE,1,1,67.8063871863737,1.99,FALSE,1,"nivelle"
2003,147.621359536813,TRUE,1,1,68.1328714771298,2.61,FALSE,1,"scorff"
2001,145.732476982504,TRUE,2,1,69.8547745069012,2.14,FALSE,1,"moy"
1999,163.815210310864,FALSE,1,1,89.1964111343511,5.25,FALSE,2,"moy"
1996,112.433165827803,FALSE,1,2,98.6424216923701,6.67,FALSE,2,"scorff"
2000,145.713518150077,TRUE,1,1,67.7680071213894,1.83,FALSE,2,"moy"
1995,122.191157399642,FALSE,1,2,91.4527616218897,5.16,TRUE,2,"scorff"
1998,128.071346475571,FALSE,1,4,124.894214243299,12.85,TRUE,2,"oir"
2004,105.01705156917,TRUE,2,2,82.9860148059669,3.6,FALSE,2,"moy"
1998,127.360429322232,FALSE,2,2,89.897809502585,5.7,FALSE,2,"moy"
1996,85.4753267538413,TRUE,1,4,121.085159652552,9.72,TRUE,2,"nivelle"
1997,91.7573338964066,TRUE,2,2,79.8810732696812,3.74,FALSE,2,"moy"
2000,122.896567834977,FALSE,1,2,92.1844750731868,5.6,FALSE,2,"oir"
2006,121.864939095569,FALSE,1,3,108.642511754455,8,TRUE,1,"nivelle"
2014,177.941984648343,FALSE,1,1,70.7506312139618,2.52,FALSE,1,"corrib"
2014,156.822411845673,TRUE,1,1,66.0107206187489,2.01,FALSE,2,"moy"
1995,150.981912784882,FALSE,1,1,74.2652403687812,2.71,FALSE,2,"moy"
1995,95.4181332598072,FALSE,1,2,97.5505722537259,5.88,FALSE,2,"corrib"
2002,143.167695601932,TRUE,2,1,69.1392879006921,2.52,FALSE,1,"scorff"
2006,161.287901439663,FALSE,1,1,64.2558400371831,1.68,FALSE,1,"oir"
2006,95.3000877696026,TRUE,1,2,83.0343977548327,4.5,FALSE,2,"moy"
1997,144.202271425149,FALSE,2,1,64.541721317987,2.2,FALSE,2,"moy"
1998,115.644325557368,FALSE,1,2,94.3945490400808,5.69,FALSE,2,"oir"
1998,105.170211361845,FALSE,1,2,101.754007263243,7.2,FALSE,1,"corrib"
2001,92.6315724249717,FALSE,1,2,82.886255072199,3.76,FALSE,2,"moy"
1998,142.928007300592,FALSE,1,1,73.2003017528849,2.88,FALSE,2,"corrib"
1996,102.119660916518,FALSE,2,3,104.754605751906,6.43,FALSE,2,"oir"
2006,116.517796925338,FALSE,1,2,86.1227573431103,4.72,FALSE,2,"nivelle"
1995,92.6792533002402,FALSE,1,2,93.3725956966667,6.85,FALSE,2,"oir"
1995,103.790961683171,TRUE,2,2,82.4903024441959,3.91,FALSE,2,"nivelle"
2004,116.468292099313,FALSE,1,2,96.0323954946293,6.62,FALSE,2,"nivelle"
2003,157.43901082598,TRUE,2,1,66.0412135856164,1.82,FALSE,2,"scorff"
1995,100.129362975854,FALSE,1,2,88.5191102990451,5.16,FALSE,2,"oir"
2008,120.469273410504,TRUE,2,4,108.922181067083,9.63,FALSE,2,"scorff"
1998,97.1560783957884,TRUE,1,2,84.1769686959861,4,FALSE,2,"oir"
1995,97.3249612844234,TRUE,2,2,88.040288385488,5.39,FALSE,1,"oir"
2013,180.006031748901,TRUE,2,1,63.739003402463,2.12,FALSE,2,"nivelle"
1996,140.942019661552,TRUE,2,1,74.7311521021506,2.83,TRUE,2,"corrib"
2003,100.2988821626,FALSE,2,2,94.5065254146905,6.11,FALSE,2,"scorff"
2000,90.0250883325433,TRUE,1,2,83.0897761893761,3.49,FALSE,2,"nivelle"
1999,104.224731016803,TRUE,1,3,93.7289618209775,5.16,FALSE,2,"corrib"
1995,107.656991281327,FALSE,1,2,86.1056243533871,4.14,FALSE,1,"scorff"
2000,162.496754728481,FALSE,1,1,82.6024532966795,3.78,FALSE,1,"moy"
2005,152.762530658569,FALSE,1,1,75.4679865499807,3.12,FALSE,1,"moy"
1998,91.7806542887978,TRUE,1,2,74.7696953635169,2.95,FALSE,2,"moy"
2000,92.1157141759185,TRUE,3,2,66.6898412759389,1.97,FALSE,2,"oir"
2002,117.977226305272,FALSE,1,3,110.761833590845,7.82,FALSE,2,"corrib"
2000,97.640631994294,FALSE,1,2,89.5716914920375,5,FALSE,2,"nivelle"
2005,146.38051305599,TRUE,1,1,76.9224957064323,2.98,FALSE,2,"nivelle"
2010,126.942370730012,FALSE,1,2,88.8893806701844,5.26,FALSE,2,"oir"
1997,144.370985029704,TRUE,3,1,69.6361507304494,2.4,FALSE,1,"nivelle"
2011,135.546500898927,FALSE,1,3,106.859452244092,8.25,FALSE,2,"corrib"
1995,112.143958636956,FALSE,1,2,85.9177719399934,4.29,FALSE,2,"moy"
1997,111.707411726647,FALSE,1,2,86.7108029165286,4.35,TRUE,2,"moy"
2009,174.794439356736,FALSE,1,1,71.8486533426556,2.83,FALSE,2,"moy"
2007,162.401688321272,FALSE,1,1,68.5925425002238,1.8,FALSE,1,"moy"
1995,112.087995625884,FALSE,1,4,131.704959325067,14.79,TRUE,1,"scorff"
1997,117.619300929932,FALSE,2,2,90.9432413192055,5.69,FALSE,2,"corrib"
1995,96.8413220783957,FALSE,1,2,93.1394624385125,5.45,FALSE,2,"scorff"
2008,156.982216231857,FALSE,1,1,79.0125073968314,2.8,FALSE,1,"oir"
1998,157.281706309253,FALSE,1,1,78.3502913198664,3.5,FALSE,1,"oir"
2006,150.239412618292,TRUE,1,1,66.3185242099287,2.12,FALSE,2,"oir"
2000,82.0960111716142,TRUE,3,2,91.3626731335426,5.16,FALSE,2,"corrib"
2013,170.901122940595,TRUE,2,1,73.2661455286517,2.39,FALSE,1,"oir"
1995,81.1637618924237,TRUE,1,2,84.1633979644644,3.5,FALSE,2,"moy"
2001,107.213065258009,FALSE,1,3,114.591885195749,9.93,FALSE,1,"scorff"
2005,116.767057384395,FALSE,1,3,89.8327321693184,4.83,FALSE,2,"moy"
2005,133.010469477071,FALSE,1,2,88.9080345626925,5.24,FALSE,2,"oir"
2001,156.854096768434,TRUE,1,1,78.3164636955258,3.43,FALSE,1,"nivelle"
2003,109.820362375307,FALSE,1,2,86.0063167956583,4.21,FALSE,1,"scorff"
2011,103.973971611562,TRUE,2,2,77.9655185442065,2.82,FALSE,1,"corrib"
2001,111.120612548684,FALSE,1,3,103.403992656866,6.95,TRUE,2,"moy"
1997,93.8690297929623,FALSE,2,2,100.263149572711,6.26,FALSE,2,"corrib"
2009,158.490002160178,TRUE,2,1,68.3430180193949,2.09,FALSE,2,"scorff"
2003,101.33684767959,TRUE,2,2,88.0443327166502,4.32,FALSE,2,"scorff"
1996,101.317322098031,TRUE,1,4,140.614612847473,17.05,TRUE,2,"corrib"
2000,104.957873279994,FALSE,1,3,103.964913891549,7.37,FALSE,2,"corrib"
2009,108.760212702536,FALSE,1,2,89.5056475903189,4.66,FALSE,2,"corrib"
2001,101.165910789858,FALSE,2,3,91.1062051482676,4.77,FALSE,2,"corrib"
1997,112.907136414783,FALSE,1,3,102.217776882831,7.12,TRUE,2,"moy"
2003,169.02192784808,FALSE,1,1,80.5619541520551,3.43,FALSE,1,"moy"
2009,116.615375980087,FALSE,2,2,95.1554163757341,5.78,FALSE,1,"oir"
2005,128.785734420869,FALSE,1,4,118.344836449611,12.21,FALSE,1,"scorff"
1998,118.376697824766,FALSE,1,3,104.034730274795,7.12,TRUE,2,"corrib"
2009,170.803313954352,FALSE,2,1,74.8573412968412,2.45,FALSE,2,"corrib"
2004,106.412772966812,FALSE,2,3,102.676374767671,7.09,FALSE,2,"oir"
1995,100.448768516327,FALSE,1,2,101.875223434485,7.61,FALSE,2,"corrib"
1996,83.9558072739507,TRUE,2,2,75.1426734844982,3.08,FALSE,2,"moy"
2005,118.547051525463,FALSE,1,2,83.4869362752926,3.94,FALSE,2,"oir"
1999,135.643812272002,TRUE,1,1,75.5562883200106,2.89,FALSE,2,"nivelle"
1995,121.74535441547,FALSE,1,3,102.45899669232,6.75,FALSE,1,"corrib"
1997,114.954498775836,FALSE,1,2,100.61256712746,7.75,TRUE,2,"moy"
1997,113.663024817436,FALSE,1,3,93.3353650327865,5.05,FALSE,2,"scorff"
2005,179.16367691738,FALSE,1,1,76.5983114726063,2.92,FALSE,2,"oir"
2007,126.335423364612,FALSE,1,2,86.868418415353,4.29,FALSE,2,"scorff"
2000,171.057827631787,FALSE,2,1,71.7066542341039,2.28,FALSE,1,"corrib"
2001,101.188030605797,FALSE,1,2,99.0215560370793,7.58,FALSE,2,"oir"
2008,153.911189698738,FALSE,1,NA,84.0191069242752,3.84,FALSE,1,"moy"
1999,115.662199162664,FALSE,1,4,118.3062690994,11.12,FALSE,2,"corrib"
1997,151.563648754006,FALSE,1,1,83.5134472183554,4.36,FALSE,1,"moy"
2008,157.485117912437,TRUE,2,1,57.0731854837442,1.17,FALSE,1,"scorff"
2002,97.28442189667,TRUE,2,3,108.483334041759,7.47,FALSE,2,"oir"
2013,168.54697926596,FALSE,1,1,86.0094150726056,4.48,TRUE,1,"oir"
1995,127.922188034134,TRUE,1,1,77.6623516650142,4.19,FALSE,1,"nivelle"
1998,102.209942081121,TRUE,2,2,78.5800419969435,3.32,FALSE,1,"moy"
2000,109.461313595736,FALSE,1,3,94.2318356972221,5.47,FALSE,2,"nivelle"
1998,80.0914819918938,TRUE,3,2,83.2567241685933,3.84,FALSE,1,"corrib"
1997,104.409859970435,FALSE,1,2,90.2140983482997,5.3,FALSE,2,"scorff"
1996,182.356573056035,FALSE,1,1,79.8448195085595,3.95,FALSE,1,"corrib"
1996,136.436909037543,TRUE,2,1,78.965031326964,3.23,FALSE,1,"corrib"
2001,120.155591384727,TRUE,1,2,88.3303624195782,4.49,FALSE,2,"corrib"
2007,108.172507281866,TRUE,2,3,89.1540014806936,5.47,FALSE,2,"scorff"
2001,92.511801275489,TRUE,2,2,94.3625089938054,5.15,FALSE,2,"moy"
1999,138.049803591954,TRUE,1,1,73.2957842955288,2.45,TRUE,1,"nivelle"
2006,146.995214874107,FALSE,1,1,74.4558841868555,3,FALSE,1,"moy"
2003,115.310077852258,FALSE,1,3,105.133415976207,8.16,FALSE,2,"moy"
1998,97.1707541442815,TRUE,3,3,106.423182668603,8.2,FALSE,2,"moy"
2003,152.072266134267,TRUE,2,1,78.6622440264621,3.61,FALSE,2,"moy"
2003,153.812211073285,TRUE,3,1,76.3538909398677,3.43,FALSE,2,"scorff"
2002,113.699036460806,FALSE,1,2,88.0651808053824,4.45,FALSE,2,"scorff"
1998,98.7143840223837,TRUE,2,2,90.5712834580782,4.4,FALSE,2,"nivelle"
2003,83.8659167807716,TRUE,2,4,119.476253964329,10.56,TRUE,2,"oir"
1996,90.7554272431578,TRUE,3,2,86.2636338753677,3.71,FALSE,2,"scorff"
2005,92.8564403763629,TRUE,1,2,82.3363122759692,3.79,FALSE,2,"nivelle"
1998,79.8493889370314,TRUE,3,2,74.8296497786321,2.38,FALSE,2,"moy"
2007,115.720882616785,TRUE,2,2,75.9697667538217,2.63,FALSE,2,"moy"
2008,182.709688069063,FALSE,1,1,79.8752544717159,3.44,FALSE,1,"nivelle"
2005,114.518137905961,FALSE,1,2,88.8338659815381,5.14,FALSE,2,"scorff"
2001,91.3949999660824,TRUE,1,3,88.0359263999165,5.15,FALSE,1,"nivelle"
2008,164.077991786226,FALSE,2,1,66.9676132579027,2.1,FALSE,1,"nivelle"
1998,150.283620881197,FALSE,2,1,78.5594261010455,3.3,FALSE,1,"scorff"
2008,148.945650155509,TRUE,1,1,71.45320439852,2.41,FALSE,1,"oir"
1999,130.103734058873,TRUE,2,1,78.2836356714604,3.53,FALSE,2,"corrib"
2000,109.226854664596,TRUE,1,2,88.2804075095139,5.2,TRUE,2,"corrib"
2009,131.508399841925,FALSE,1,4,117.567110457661,11.23,FALSE,2,"nivelle"
2006,116.127073217239,FALSE,2,2,93.2899526208842,5.38,FALSE,2,"nivelle"
1998,157.622281197004,TRUE,1,1,72.4292335816718,2.61,FALSE,1,"moy"
1996,154.874685579726,FALSE,1,1,74.1093897435009,2.25,FALSE,1,"moy"
1995,108.693891835856,FALSE,2,2,90.6187484923946,4.06,FALSE,2,"nivelle"
1998,160.203899096575,FALSE,1,1,81.4899743737363,4.17,FALSE,2,"oir"
1998,153.427112362079,FALSE,1,1,65.2216708009881,1.79,FALSE,1,"scorff"
1995,145.971229446323,FALSE,1,1,78.4788850948222,3.89,FALSE,1,"oir"
2005,112.861005531849,FALSE,1,3,96.2642345574182,5.6,FALSE,2,"nivelle"
1998,98.6470314052092,TRUE,2,4,116.812322990511,10.29,TRUE,2,"scorff"
2010,156.920710242078,FALSE,1,1,76.4864064970871,3.51,FALSE,1,"moy"
1995,127.161437516128,FALSE,2,2,103.606120575926,7.64,FALSE,2,"corrib"
2007,116.624267402621,FALSE,1,2,85.3868298279327,3.91,FALSE,2,"nivelle"
